order_date,customer_id,product_name,quantity,unit_price,total_amount
2022-11-29,58,Product_11,1,62.184001979088706,62.184001979088706
2022-11-30,34,Product_13,3,40.43552452010742,121.30657356032226
2022-12-01,32,Product_13,6,8.945258534623136,53.671551207738815
2022-12-02,24,Product_17,5,92.19199159522802,460.9599579761401
2022-12-03,38,Product_1,6,60.796011443741186,364.77606866244713
2022-12-04,90,Product_12,5,36.88103997589366,184.40519987946828
2022-12-05,82,Product_10,5,92.1252007563937,460.6260037819685
2022-12-06,11,Product_13,8,75.7268781997101,605.8150255976808
2022-12-07,3,Product_12,5,35.3402172945361,176.70108647268052
2022-12-08,54,Product_19,3,34.4620460192617,103.3861380577851
2022-12-09,37,Product_7,3,53.88961500359169,161.66884501077507
2022-12-10,33,Product_20,3,36.770236928632215,110.31071078589665
2022-12-11,38,Product_13,2,96.71155826330639,193.42311652661277
2022-12-12,84,Product_20,7,65.31171062787604,457.1819743951323
2022-12-13,80,Product_20,4,5.754204401180417,23.01681760472167
2022-12-14,77,Product_15,1,10.543884697475411,10.543884697475411
2022-12-15,64,Product_7,1,84.29476527566781,84.29476527566781
2022-12-16,95,Product_20,1,24.927457195401974,24.927457195401974
2022-12-17,8,Product_13,4,7.955193780644449,31.820775122577796
2022-12-18,89,Product_9,1,54.395580575214446,54.395580575214446
2022-12-19,2,Product_11,8,76.55911547222335,612.4729237777868
2022-12-20,2,Product_1,5,42.49651379163486,212.4825689581743
2022-12-21,76,Product_9,8,27.31260958692747,218.50087669541975
2022-12-22,31,Product_12,7,86.43681568605206,605.0577098023643
2022-12-23,16,Product_14,8,27.764928580804913,222.1194286464393
2022-12-24,63,Product_6,9,59.351898966573344,534.1670906991601
2022-12-25,71,Product_19,8,66.44550973994023,531.5640779195219
2022-12-26,100,Product_1,1,96.47558346233778,96.47558346233778
2022-12-27,100,Product_9,5,89.80636339147786,449.0318169573893
2022-12-28,15,Product_11,8,54.19722298297165,433.5777838637732
2022-12-29,27,Product_6,5,14.617611400229054,73.08805700114527
2022-12-30,18,Product_20,8,97.41411054625672,779.3128843700538
2022-12-31,4,Product_4,1,70.15174092668038,70.15174092668038
2023-01-01,90,Product_10,7,6.348264933724717,44.43785453607302
2023-01-02,27,Product_2,1,17.193380083235077,17.193380083235077
2023-01-03,93,Product_9,5,57.97723260707988,289.88616303539936
2023-01-04,18,Product_14,3,82.04979199132214,246.14937597396641
2023-01-05,66,Product_11,8,61.292122428165115,490.3369794253209
2023-01-06,57,Product_3,7,11.128251966164918,77.89776376315442
2023-01-07,32,Product_17,4,14.734880747031829,58.939522988127315
2023-01-08,61,Product_19,8,11.684182135857668,93.47345708686134
2023-01-09,77,Product_7,7,90.86358042480929,636.045062973665
2023-01-10,91,Product_18,2,91.41768681961756,182.83537363923512
2023-01-11,66,Product_15,9,34.09607787059494,306.8647008353545
2023-01-12,79,Product_8,1,96.32631622211782,96.32631622211782
2023-01-13,69,Product_5,1,7.350982967380646,7.350982967380646
2023-01-14,95,Product_17,9,49.97154422208497,449.74389799876474
2023-01-15,85,Product_9,1,5.115561884650604,5.115561884650604
2023-01-16,24,Product_12,6,13.631169944822554,81.78701966893533
2023-01-17,46,Product_14,8,23.745726740771918,189.96581392617534
2023-01-18,66,Product_1,2,94.02816373615146,188.0563274723029
2023-01-19,48,Product_6,7,31.55593567291858,220.89154971043007
2023-01-20,58,Product_15,7,50.36642075548469,352.56494528839283
2023-01-21,91,Product_20,5,55.68253633926915,278.41268169634577
2023-01-22,87,Product_3,4,74.95923090610721,299.83692362442883
2023-01-23,60,Product_10,6,65.30717284257159,391.84303705542953
2023-01-24,48,Product_9,5,23.8130564851502,119.065282425751
2023-01-25,92,Product_11,2,66.14721700825217,132.29443401650434
2023-01-26,41,Product_4,7,18.833677648030115,131.8357435362108
2023-01-27,24,Product_8,3,24.0186716197536,72.0560148592608
2023-01-28,83,Product_17,8,71.08397532445254,568.6718025956203
2023-01-29,93,Product_4,9,93.07860747156641,837.7074672440978
2023-01-30,42,Product_12,9,56.9203114026877,512.2828026241893
2023-01-31,46,Product_9,9,30.899684717651233,278.0971624588611
2023-02-01,79,Product_20,6,69.22944044371336,415.3766426622801
2023-02-02,54,Product_11,8,49.7257857244055,397.806285795244
2023-02-03,54,Product_13,4,87.18393955319952,348.7357582127981
2023-02-04,84,Product_9,3,94.50415795875827,283.51247387627484
2023-02-05,53,Product_14,3,6.660304181219368,19.980912543658107
2023-02-06,94,Product_11,5,26.510562180145882,132.5528109007294
2023-02-07,60,Product_4,1,76.95543106003498,76.95543106003498
2023-02-08,55,Product_16,6,83.54768002695822,501.2860801617493
2023-02-09,98,Product_8,7,39.08186326950065,273.57304288650454
2023-02-10,86,Product_1,6,37.25839813218479,223.5503887931087
2023-02-11,37,Product_11,9,24.77968599668968,223.01717397020712
2023-02-12,95,Product_18,6,37.22245847756319,223.33475086537914
2023-02-13,13,Product_11,2,75.18049787283496,150.36099574566992
2023-02-14,93,Product_4,8,26.696967725274927,213.57574180219942
2023-02-15,70,Product_5,8,49.763695359812914,398.1095628785033
2023-02-16,66,Product_2,3,79.39603479331083,238.1881043799325
2023-02-17,28,Product_11,7,15.90228131988709,111.31596923920962
2023-02-18,92,Product_8,9,61.03505280559026,549.3154752503124
2023-02-19,81,Product_4,3,33.152268490663985,99.45680547199196
2023-02-20,39,Product_18,5,32.67084027017889,163.35420135089447
2023-02-21,97,Product_10,7,67.66316017935338,473.6421212554737
2023-02-22,9,Product_19,2,6.731845455673524,13.463690911347047
2023-02-23,58,Product_4,9,34.941900918564926,314.4771082670843
2023-02-24,67,Product_20,1,54.818988046720335,54.818988046720335
2023-02-25,32,Product_15,7,67.76424433019208,474.3497103113446
2023-02-26,95,Product_5,1,39.453044067824734,39.453044067824734
2023-02-27,57,Product_14,5,54.78188375119732,273.9094187559866
2023-02-28,20,Product_14,9,53.252566786726064,479.27310108053456
2023-03-01,27,Product_10,9,38.18510376543697,343.6659338889327
2023-03-02,100,Product_3,6,79.8937647823109,479.3625886938654
2023-03-03,84,Product_15,9,47.23216132941759,425.0894519647583
2023-03-04,39,Product_10,2,91.7949752179517,183.5899504359034
2023-03-05,37,Product_5,4,18.044461959515967,72.17784783806387
2023-03-06,35,Product_8,5,32.665663516000535,163.32831758000268
2023-03-07,61,Product_17,4,76.902763661757,307.611054647028
2023-03-08,100,Product_3,5,6.763402348206785,33.81701174103392
2023-03-09,36,Product_5,5,29.60096909167572,148.00484545837858
2023-03-10,93,Product_5,9,32.22094071887987,289.9884664699189
2023-03-11,52,Product_3,5,69.09522999818797,345.47614999093986
2023-03-12,52,Product_12,4,49.72789795871137,198.91159183484547
2023-03-13,52,Product_11,2,93.43629534034741,186.87259068069483
2023-03-14,30,Product_15,7,87.61042473055352,613.2729731138746
2023-03-15,8,Product_20,6,33.78063687645265,202.68382125871588
2023-03-16,70,Product_17,9,33.780188987273206,304.02170088545887
2023-03-17,56,Product_20,4,35.49533029987688,141.98132119950753
2023-03-18,53,Product_5,4,13.386692957931045,53.54677183172418
2023-03-19,49,Product_15,9,63.653818573043324,572.8843671573899
2023-03-20,59,Product_16,6,51.95065943554964,311.7039566132978
2023-03-21,40,Product_16,5,86.05742243247201,430.28711216236
2023-03-22,78,Product_19,6,41.653949273646624,249.92369564187976
2023-03-23,76,Product_7,1,46.79289581771891,46.79289581771891
2023-03-24,70,Product_20,8,22.31267902635739,178.50143221085912
2023-03-25,79,Product_16,6,55.73736488144908,334.4241892886945
2023-03-26,71,Product_2,5,22.313021836073407,111.56510918036703
2023-03-27,8,Product_2,7,68.10925363682671,476.764775457787
2023-03-28,97,Product_3,3,90.33236664378988,270.99709993136963
2023-03-29,62,Product_10,4,24.766052026694016,99.06420810677606
2023-03-30,93,Product_18,3,38.69874182373194,116.09622547119582
2023-03-31,63,Product_5,9,75.14171892871157,676.2754703584042
2023-04-01,56,Product_17,5,36.63481531315871,183.17407656579354
2023-04-02,68,Product_20,5,76.14074706567433,380.70373532837164
2023-04-03,45,Product_14,3,44.326415132687586,132.97924539806274
2023-04-04,26,Product_17,4,61.9792558991595,247.917023596638
2023-04-05,100,Product_6,1,68.75924334901688,68.75924334901688
2023-04-06,76,Product_11,5,75.91618010984064,379.5809005492032
2023-04-07,66,Product_17,2,38.69477629391451,77.38955258782902
2023-04-08,47,Product_13,9,40.83232601364957,367.4909341228461
2023-04-09,89,Product_5,9,68.99546485819687,620.9591837237718
2023-04-10,33,Product_2,2,57.597710255700825,115.19542051140165
2023-04-11,11,Product_3,9,42.14651037843354,379.3185934059019
2023-04-12,97,Product_14,5,51.11927423112904,255.59637115564522
2023-04-13,12,Product_3,9,67.64310900719646,608.7879810647681
2023-04-14,64,Product_3,1,89.56318809909509,89.56318809909509
2023-04-15,7,Product_1,5,64.52361072995559,322.61805364977795
2023-04-16,54,Product_3,7,18.688652320822747,130.82056624575924
2023-04-17,85,Product_8,6,60.812429448329546,364.8745766899773
2023-04-18,52,Product_20,5,98.90913516932932,494.5456758466466
2023-04-19,91,Product_15,1,46.065488128015595,46.065488128015595
2023-04-20,3,Product_20,5,72.85590953295285,364.27954766476427
2023-04-21,91,Product_5,6,13.54530497926941,81.27182987561646
2023-04-22,87,Product_13,8,33.29072437903476,266.32579503227805
2023-04-23,78,Product_4,5,58.67334478416492,293.3667239208246
2023-04-24,69,Product_7,3,68.49961782450585,205.49885347351756
2023-04-25,47,Product_3,4,72.66786958112868,290.67147832451474
2023-04-26,72,Product_3,9,82.90893018446575,746.1803716601917
2023-04-27,70,Product_19,7,51.266954446542556,358.8686811257979
2023-04-28,58,Product_9,1,97.94218279457948,97.94218279457948
2023-04-29,54,Product_8,4,82.65957859364332,330.63831437457327
2023-04-30,40,Product_18,3,76.89689358536621,230.69068075609863
2023-05-01,10,Product_18,4,41.063264858511964,164.25305943404786
2023-05-02,79,Product_17,3,42.620578401097916,127.86173520329375
2023-05-03,98,Product_12,6,23.16573854721371,138.99443128328227
2023-05-04,38,Product_18,4,79.26706688116025,317.068267524641
2023-05-05,96,Product_16,1,66.63278837768556,66.63278837768556
2023-05-06,27,Product_4,8,48.15814150548139,385.2651320438511
2023-05-07,79,Product_3,2,39.884190914646815,79.76838182929363
2023-05-08,10,Product_13,4,80.70904210846825,322.836168433873
2023-05-09,4,Product_20,2,83.53438714469482,167.06877428938964
2023-05-10,28,Product_13,5,20.541695719328807,102.70847859664403
2023-05-11,64,Product_7,1,20.76485205098579,20.76485205098579
2023-05-12,89,Product_14,6,23.53160878162585,141.1896526897551
2023-05-13,76,Product_11,8,21.833821019312605,174.67056815450084
2023-05-14,40,Product_19,9,35.66654662264432,320.99891960379887
2023-05-15,25,Product_19,1,6.003667922128139,6.003667922128139
2023-05-16,87,Product_11,9,21.008027876639954,189.07225088975957
2023-05-17,66,Product_14,3,14.688267299945998,44.064801899837995
2023-05-18,15,Product_6,4,29.071683313830736,116.28673325532294
2023-05-19,26,Product_14,4,28.685676538898022,114.74270615559209
2023-05-20,85,Product_16,2,61.760111404555886,123.52022280911177
2023-05-21,100,Product_18,5,52.34342684237395,261.71713421186973
2023-05-22,30,Product_11,9,97.02412054326732,873.2170848894059
2023-05-23,65,Product_12,8,59.701396857941084,477.6111748635287
2023-05-24,29,Product_17,8,88.12195522538651,704.9756418030921
2023-05-25,45,Product_1,3,51.70418452671636,155.1125535801491
2023-05-26,6,Product_3,1,7.822331060389411,7.822331060389411
2023-05-27,12,Product_9,6,60.55966048984822,363.3579629390893
2023-05-28,15,Product_18,5,24.32963014843053,121.64815074215267
2023-05-29,63,Product_11,3,58.137808974152435,174.4134269224573
2023-05-30,63,Product_19,5,5.563570709192761,27.817853545963803
2023-05-31,95,Product_8,2,78.41608762997002,156.83217525994004
2023-06-01,38,Product_12,1,6.485596725272816,6.485596725272816
2023-06-02,81,Product_10,6,64.51240089616499,387.07440537698994
2023-06-03,40,Product_5,3,57.480236701117285,172.44071010335185
2023-06-04,50,Product_11,6,23.32427921425915,139.9456752855549
2023-06-05,84,Product_19,6,20.554550883241106,123.32730529944664
2023-06-06,71,Product_15,4,10.827360316501942,43.30944126600777
2023-06-07,43,Product_11,4,56.41282436826185,225.6512974730474
2023-06-08,91,Product_10,5,69.43740549518243,347.18702747591215
2023-06-09,73,Product_15,6,23.810076788504862,142.86046073102918
2023-06-10,56,Product_16,4,33.63192504228657,134.52770016914627
2023-06-11,42,Product_2,3,23.91287452844537,71.73862358533611
2023-06-12,90,Product_15,4,85.60282914097876,342.411316563915
2023-06-13,19,Product_19,9,76.58456867899952,689.2611181109957
2023-06-14,41,Product_12,2,91.30547585556619,182.61095171113237
2023-06-15,59,Product_16,5,85.22718568323816,426.13592841619084
2023-06-16,18,Product_2,6,70.77540734260307,424.65244405561845
2023-06-17,37,Product_16,6,75.90423307026042,455.4253984215625
2023-06-18,72,Product_10,7,77.00846085063054,539.0592259544138
2023-06-19,58,Product_9,5,84.679662523164,423.39831261582
2023-06-20,99,Product_18,5,51.725867691142106,258.6293384557105
2023-06-21,51,Product_15,1,83.3358339057203,83.3358339057203
2023-06-22,10,Product_14,4,89.36913728035866,357.47654912143463
2023-06-23,78,Product_14,8,82.63793565195382,661.1034852156306
2023-06-24,82,Product_5,9,42.21773950668347,379.95965556015125
2023-06-25,39,Product_19,3,84.26702218642231,252.80106655926693
2023-06-26,32,Product_16,5,56.98909343908859,284.945467195443
2023-06-27,74,Product_19,6,51.11793511965503,306.70761071793015
2023-06-28,14,Product_5,5,86.77564807559578,433.8782403779789
2023-06-29,8,Product_19,1,34.49546938153051,34.49546938153051
2023-06-30,40,Product_11,2,81.71653481279795,163.4330696255959
2023-07-01,32,Product_11,1,33.391617931771194,33.391617931771194
2023-07-02,80,Product_14,5,93.55011692637926,467.7505846318963
2023-07-03,70,Product_13,1,98.26080317764358,98.26080317764358
2023-07-04,41,Product_18,1,24.72818895977044,24.72818895977044
2023-07-05,84,Product_19,9,53.20526447416143,478.8473802674529
2023-07-06,25,Product_15,2,11.76342711711392,23.52685423422784
2023-07-07,15,Product_16,3,70.06888167160248,210.20664501480746
2023-07-08,24,Product_20,8,55.5982424473722,444.7859395789776
2023-07-09,36,Product_18,2,8.178559221023837,16.357118442047675
2023-07-10,22,Product_15,6,7.799712955074639,46.798277730447836
2023-07-11,90,Product_20,1,10.502043439820492,10.502043439820492
2023-07-12,65,Product_8,3,75.45544864117012,226.36634592351038
2023-07-13,48,Product_19,1,26.685698423220053,26.685698423220053
2023-07-14,85,Product_17,9,38.54943498578124,346.9449148720312
2023-07-15,67,Product_8,2,12.72686601475557,25.45373202951114
2023-07-16,47,Product_3,4,48.39532284110934,193.58129136443736
2023-07-17,75,Product_14,8,11.544089152167263,92.3527132173381
2023-07-18,17,Product_3,7,98.00639691420612,686.0447783994429
2023-07-19,63,Product_2,1,97.14760005131672,97.14760005131672
2023-07-20,95,Product_18,5,49.3957705841218,246.978852920609
2023-07-21,7,Product_13,2,43.65843139521537,87.31686279043075
2023-07-22,89,Product_19,1,50.92912601825315,50.92912601825315
2023-07-23,30,Product_4,5,75.04793725644598,375.23968628222985
2023-07-24,94,Product_9,8,44.55421323551392,356.43370588411136
2023-07-25,19,Product_20,6,71.92269096499193,431.53614578995155
2023-07-26,96,Product_4,1,51.36467093660882,51.36467093660882
2023-07-27,54,Product_6,7,45.73217541176795,320.1252278823756
2023-07-28,57,Product_7,8,9.747044736613962,77.9763578929117
2023-07-29,45,Product_3,2,7.707522846159714,15.415045692319428
2023-07-30,26,Product_7,4,67.05949930289775,268.237997211591
2023-07-31,84,Product_17,8,60.856871416828334,486.85497133462667
2023-08-01,91,Product_12,6,75.8637412885294,455.18244773117635
2023-08-02,12,Product_1,7,28.63736254786263,200.4615378350384
2023-08-03,8,Product_9,6,12.565581727070398,75.3934903624224
2023-08-04,22,Product_3,9,24.445842320502248,220.01258088452022
2023-08-05,59,Product_17,4,78.9653785655773,315.8615142623092
2023-08-06,26,Product_2,3,95.40405019567977,286.21215058703933
2023-08-07,29,Product_2,8,21.46494612978072,171.71956903824577
2023-08-08,93,Product_11,2,24.695903961242614,49.39180792248523
2023-08-09,33,Product_4,3,42.12586434749419,126.37759304248257
2023-08-10,97,Product_18,4,94.60290290818394,378.41161163273574
2023-08-11,5,Product_19,7,70.79101627131364,495.53711389919545
2023-08-12,81,Product_19,6,46.11194834591482,276.6716900754889
2023-08-13,10,Product_12,3,89.23920124766828,267.7176037430048
2023-08-14,6,Product_8,7,44.65627661141824,312.5939362799277
2023-08-15,44,Product_17,4,7.979966781245274,31.919867124981096
2023-08-16,32,Product_7,4,7.037786679647823,28.151146718591292
2023-08-17,85,Product_9,5,49.161339182167865,245.80669591083932
2023-08-18,58,Product_1,4,96.42777444270995,385.7110977708398
2023-08-19,30,Product_12,8,77.52887434222824,620.2309947378259
2023-08-20,2,Product_10,6,95.70511019071414,574.2306611442848
2023-08-21,99,Product_15,7,92.38042274697507,646.6629592288255
2023-08-22,100,Product_4,1,90.39483088624826,90.39483088624826
2023-08-23,51,Product_15,7,83.0078040804198,581.0546285629387
2023-08-24,37,Product_11,9,72.17821336746282,649.6039203071654
2023-08-25,38,Product_3,5,9.750197456855755,48.75098728427878
2023-08-26,75,Product_18,9,25.864018611688945,232.7761675052005
2023-08-27,49,Product_11,5,77.02383992335182,385.1191996167591
2023-08-28,9,Product_19,9,44.86873771738361,403.8186394564525
2023-08-29,13,Product_2,5,36.783406635744704,183.91703317872353
2023-08-30,36,Product_8,1,29.80155669929936,29.80155669929936
2023-08-31,37,Product_18,5,38.34103113064486,191.7051556532243
2023-09-01,58,Product_3,4,14.582858780440953,58.33143512176381
2023-09-02,41,Product_4,3,17.743792527894698,53.23137758368409
2023-09-03,39,Product_2,4,35.13161621732604,140.52646486930416
2023-09-04,67,Product_20,5,50.25581769332548,251.2790884666274
2023-09-05,56,Product_10,2,75.73495222910479,151.46990445820958
2023-09-06,12,Product_6,6,27.120111385138895,162.72066831083336
2023-09-07,52,Product_5,5,89.09331617370366,445.4665808685183
2023-09-08,73,Product_17,9,32.78602771406371,295.0742494265734
2023-09-09,2,Product_7,5,56.121245110422606,280.606225552113
2023-09-10,85,Product_14,8,40.67867520357973,325.42940162863783
2023-09-11,56,Product_15,4,33.85823784535359,135.43295138141437
2023-09-12,39,Product_9,7,47.599086054493924,333.1936023814575
2023-09-13,34,Product_14,4,70.40998443779318,281.63993775117274
2023-09-14,7,Product_14,7,55.81448260670603,390.7013782469422
2023-09-15,97,Product_8,8,58.01974262440695,464.1579409952556
2023-09-16,57,Product_12,7,70.23690732243864,491.6583512570705
2023-09-17,74,Product_1,6,81.38306452830183,488.298387169811
2023-09-18,13,Product_16,2,42.78707049476419,85.57414098952837
2023-09-19,56,Product_13,3,7.451660695035443,22.35498208510633
2023-09-20,80,Product_1,2,24.725561722692426,49.45112344538485
2023-09-21,47,Product_2,1,78.03825413052274,78.03825413052274
2023-09-22,29,Product_3,5,55.450446542817815,277.2522327140891
2023-09-23,80,Product_6,1,99.48707721285002,99.48707721285002
2023-09-24,36,Product_3,7,99.72196420288736,698.0537494202115
2023-09-25,94,Product_16,2,58.897579558066866,117.79515911613373
2023-09-26,50,Product_1,6,68.9563436425117,413.7380618550702
2023-09-27,1,Product_19,7,30.80483762951466,215.63386340660264
2023-09-28,10,Product_15,1,53.371012803584,53.371012803584
2023-09-29,99,Product_5,9,30.953376118261005,278.58038506434906
2023-09-30,34,Product_15,7,15.090329059550214,105.6323034168515
2023-10-01,29,Product_6,7,52.62352124972274,368.3646487480592
2023-10-02,37,Product_10,1,74.08888562936836,74.08888562936836
2023-10-03,42,Product_2,8,81.94212601940602,655.5370081552481
2023-10-04,92,Product_10,3,64.84534321651064,194.53602964953194
2023-10-05,3,Product_5,1,6.120090677144718,6.120090677144718
2023-10-06,5,Product_16,2,36.513333537032295,73.02666707406459
2023-10-07,1,Product_11,9,48.35520812291023,435.196873106192
2023-10-08,58,Product_4,9,22.690102035520496,204.21091831968448
2023-10-09,44,Product_17,2,46.124583075775796,92.24916615155159
2023-10-10,71,Product_1,8,57.463255375975876,459.706043007807
2023-10-11,23,Product_11,5,89.33096575445185,446.6548287722593
2023-10-12,5,Product_9,8,94.80515817594431,758.4412654075545
2023-10-13,12,Product_10,9,11.740390850866568,105.6635176577991
2023-10-14,87,Product_18,1,51.800443520476485,51.800443520476485
2023-10-15,90,Product_15,8,46.17158522224294,369.3726817779435
2023-10-16,75,Product_11,2,51.20511423445652,102.41022846891305
2023-10-17,29,Product_17,9,51.06980757245373,459.6282681520836
2023-10-18,54,Product_18,1,46.549303242773,46.549303242773
2023-10-19,32,Product_18,3,31.484876313476956,94.45462894043087
2023-10-20,81,Product_5,7,53.663486069100756,375.6444024837053
2023-10-21,82,Product_20,1,58.39188187897354,58.39188187897354
2023-10-22,42,Product_11,3,10.83283121559585,32.49849364678755
2023-10-23,32,Product_9,7,54.57250651263791,382.00754558846535
2023-10-24,39,Product_17,5,72.31147580404482,361.55737902022406
2023-10-25,100,Product_2,1,71.99429558428061,71.99429558428061
2023-10-26,73,Product_5,2,22.863564425421686,45.72712885084337
2023-10-27,14,Product_6,9,7.178245226262446,64.60420703636201
