order_date,customer_id,product_name,quantity,unit_price,total_amount
2023-10-28,82,Product_16,9,72.66466678278738,653.9820010450865
2023-10-29,68,Product_11,8,43.14366175888665,345.1492940710932
2023-10-30,40,Product_10,4,38.4363195532271,153.7452782129084
2023-10-31,28,Product_17,8,9.611619247484661,76.89295397987729
2023-11-01,49,Product_18,9,89.64546352674037,806.8091717406634
2023-11-02,29,Product_18,4,64.11642476556366,256.46569906225466
2023-11-03,72,Product_17,3,26.09362117042018,78.28086351126055
2023-11-04,25,Product_10,8,5.026816471801784,40.21453177441427
2023-11-05,16,Product_17,9,28.009957650799596,252.08961885719637
2023-11-06,57,Product_13,7,46.305961018318484,324.1417271282294
2023-11-07,40,Product_8,5,56.92695478529689,284.63477392648446
2023-11-08,91,Product_2,7,78.04846993942695,546.3392895759887
2023-11-09,21,Product_9,5,50.223140051230054,251.11570025615026
2023-11-10,46,Product_8,2,35.18711821048509,70.37423642097018
2023-11-11,41,Product_6,1,10.903327908359895,10.903327908359895
2023-11-12,34,Product_1,2,18.99374169236234,37.98748338472468
2023-11-13,54,Product_9,6,30.9442624576653,185.6655747459918
2023-11-14,89,Product_20,9,46.07402011581236,414.6661810423112
2023-11-15,12,Product_2,3,59.184551409250105,177.55365422775031
2023-11-16,49,Product_1,1,6.660851407972922,6.660851407972922
2023-11-17,99,Product_14,5,63.96436054226742,319.8218027113371
2023-11-18,63,Product_9,2,33.92226652147763,67.84453304295526
2023-11-19,90,Product_19,9,86.9605250868382,782.6447257815438
2023-11-20,89,Product_14,8,85.83737882915025,686.699030633202
2023-11-21,35,Product_15,2,76.83646933450197,153.67293866900394
2023-11-22,44,Product_2,9,78.57038354363614,707.1334518927252
2023-11-23,77,Product_12,6,64.00265154561828,384.01590927370967
2023-11-24,20,Product_6,9,99.27589093954182,893.4830184558764
2023-11-25,60,Product_11,5,33.25081535810686,166.25407679053433
2023-11-26,97,Product_12,6,55.52422474311367,333.145348458682
2023-11-27,32,Product_15,4,70.62221918743988,282.4888767497595
2023-11-28,9,Product_19,6,49.269093919192585,295.6145635151555
2023-11-29,23,Product_11,4,63.64172666648125,254.566906665925
2023-11-30,94,Product_6,5,28.640685639843383,143.20342819921692
2023-12-01,52,Product_3,2,76.49957535292346,152.99915070584692
2023-12-02,23,Product_3,1,86.83848119041406,86.83848119041406
2023-12-03,56,Product_19,2,99.27877285315803,198.55754570631606
2023-12-04,25,Product_13,9,54.87370431695888,493.8633388526299
2023-12-05,17,Product_9,6,7.290578762711735,43.743472576270406
2023-12-06,15,Product_14,6,57.10803512237863,342.6482107342718
2023-12-07,42,Product_4,3,72.97334163192849,218.92002489578547
2023-12-08,80,Product_5,2,19.49139403688681,38.98278807377362
2023-12-09,18,Product_19,7,93.44182828174175,654.0927979721922
2023-12-10,11,Product_11,7,82.04497096056802,574.3147967239762
2023-12-11,32,Product_19,2,47.667658358613934,95.33531671722787
2023-12-12,5,Product_14,2,56.60084055528746,113.20168111057492
2023-12-13,58,Product_10,6,47.410024776117254,284.4601486567035
2023-12-14,70,Product_12,7,47.95263120958476,335.6684184670933
2023-12-15,27,Product_16,4,34.01934759402532,136.07739037610128
2023-12-16,7,Product_12,9,47.14902611985903,424.3412350787313
2023-12-17,94,Product_14,4,26.439892184437102,105.75956873774841
2023-12-18,70,Product_1,5,35.0868282578312,175.434141289156
2023-12-19,14,Product_5,6,58.186783717883166,349.120702307299
2023-12-20,22,Product_16,2,75.50696294789267,151.01392589578535
2023-12-21,23,Product_15,3,24.37897555217784,73.13692665653352
2023-12-22,92,Product_16,2,11.95081264352498,23.90162528704996
2023-12-23,45,Product_9,9,89.57050056808303,806.1345051127473
2023-12-24,1,Product_15,1,77.10164242406688,77.10164242406688
2023-12-25,54,Product_1,2,55.10754184812434,110.21508369624868
2023-12-26,90,Product_2,9,80.43118641209344,723.880677708841
2023-12-27,15,Product_6,5,98.68564482798232,493.42822413991155
2023-12-28,100,Product_9,7,51.48359619345069,360.3851733541548
2023-12-29,20,Product_17,9,84.78902912988002,763.1012621689201
2023-12-30,1,Product_18,4,52.951453802831324,211.8058152113253
2023-12-31,74,Product_14,2,83.10508126376915,166.2101625275383
2024-01-01,60,Product_15,4,21.716280649859375,86.8651225994375
2024-01-02,68,Product_14,9,39.861431886362496,358.75288697726245
2024-01-03,35,Product_9,6,84.74498163155863,508.4698897893518
2024-01-04,34,Product_12,4,61.8349178394345,247.339671357738
2024-01-05,22,Product_9,1,52.342942456941586,52.342942456941586
2024-01-06,59,Product_9,3,33.51628750840325,100.54886252520976
2024-01-07,60,Product_4,3,62.44376845306361,187.33130535919082
2024-01-08,85,Product_7,6,78.34047086470163,470.0428251882098
2024-01-09,12,Product_10,6,23.13880999693894,138.83285998163365
2024-01-10,99,Product_7,9,33.76094505062448,303.8485054556203
2024-01-11,15,Product_5,5,66.4043747596511,332.0218737982555
2024-01-12,84,Product_16,3,93.44228772640037,280.3268631792011
2024-01-13,16,Product_10,8,72.89639047066169,583.1711237652935
2024-01-14,11,Product_9,7,31.57877125413431,221.05139877894015
2024-01-15,1,Product_17,5,68.80852613831698,344.0426306915849
2024-01-16,90,Product_13,2,40.47286448659261,80.94572897318523
2024-01-17,86,Product_7,6,63.92208545579323,383.5325127347594
2024-01-18,39,Product_18,8,33.81977210937097,270.5581768749678
2024-01-19,39,Product_14,8,61.795447131408764,494.3635770512701
2024-01-20,48,Product_8,7,70.58532078479372,494.09724549355604
2024-01-21,2,Product_3,9,58.71780760987875,528.4602684889087
2024-01-22,73,Product_8,7,76.97968606082945,538.8578024258062
2024-01-23,92,Product_2,5,66.96348707633673,334.81743538168365
2024-01-24,1,Product_15,5,66.23986085395563,331.19930426977817
2024-01-25,19,Product_5,6,74.36415282606895,446.18491695641364
2024-01-26,49,Product_13,7,44.1790507546999,309.2533552828993
2024-01-27,85,Product_1,3,58.08382829320735,174.25148487962204
2024-01-28,76,Product_15,3,45.303234896462946,135.90970468938883
2024-01-29,28,Product_14,7,89.91467122421831,629.4026985695282
2024-01-30,54,Product_8,9,39.62695275333077,356.64257477997694
2024-01-31,35,Product_5,7,68.05971397762681,476.4179978433877
2024-02-01,50,Product_5,9,16.668327902992687,150.0149511269342
2024-02-02,97,Product_4,9,47.37433809577131,426.36904286194175
2024-02-03,68,Product_7,7,42.854969301254336,299.98478510878033
2024-02-04,84,Product_4,6,33.970312409885864,203.82187445931518
2024-02-05,49,Product_14,6,63.41889673060752,380.51338038364514
2024-02-06,58,Product_10,8,84.01572879902689,672.1258303922151
2024-02-07,15,Product_3,1,79.09537873253434,79.09537873253434
2024-02-08,95,Product_10,3,35.66879157478509,107.00637472435527
2024-02-09,81,Product_9,8,83.70171811856606,669.6137449485285
2024-02-10,100,Product_2,2,92.2534955429366,184.5069910858732
2024-02-11,85,Product_19,1,39.09988268610593,39.09988268610593
2024-02-12,29,Product_7,3,29.54565086680357,88.63695260041071
2024-02-13,39,Product_5,9,37.20250782856728,334.8225704571055
2024-02-14,52,Product_13,4,50.516248586447915,202.06499434579166
2024-02-15,2,Product_2,9,43.0594117740649,387.53470596658406
2024-02-16,57,Product_20,6,54.867262571446474,329.20357542867885
2024-02-17,6,Product_9,1,60.78987953423567,60.78987953423567
2024-02-18,48,Product_15,3,89.49409784821952,268.48229354465855
2024-02-19,38,Product_19,5,41.38431641468937,206.92158207344687
2024-02-20,23,Product_17,7,64.35492561967096,450.48447933769677
2024-02-21,91,Product_8,2,56.16017549991648,112.32035099983295
2024-02-22,34,Product_6,2,83.45712149134405,166.9142429826881
2024-02-23,30,Product_18,7,35.16041168667452,246.12288180672164
2024-02-24,91,Product_10,1,61.48497802181043,61.48497802181043
2024-02-25,91,Product_14,3,24.804262145555345,74.41278643666604
2024-02-26,15,Product_11,4,62.292077691377905,249.16831076551162
2024-02-27,89,Product_16,8,70.02283459200507,560.1826767360405
2024-02-28,5,Product_14,4,23.872967251091758,95.49186900436703
2024-02-29,48,Product_18,2,77.17538713637951,154.35077427275903
2024-03-01,10,Product_7,4,62.87883638089921,251.51534552359684
2024-03-02,93,Product_8,9,60.692840192697666,546.235561734279
2024-03-03,3,Product_13,8,69.49367587258911,555.9494069807129
2024-03-04,92,Product_9,7,92.19674371892239,645.3772060324568
2024-03-05,46,Product_7,7,21.67709703707942,151.73967925955594
2024-03-06,56,Product_17,3,37.51836903500078,112.55510710500235
2024-03-07,95,Product_9,5,43.222932775726825,216.11466387863413
2024-03-08,96,Product_5,1,66.07689186980642,66.07689186980642
2024-03-09,64,Product_7,3,57.45022201813046,172.35066605439138
2024-03-10,90,Product_2,3,84.70464098680799,254.11392296042396
2024-03-11,48,Product_4,6,74.39570929004151,446.37425574024905
2024-03-12,97,Product_15,7,35.77695759050493,250.4387031335345
2024-03-13,98,Product_8,3,59.25612644030254,177.76837932090763
2024-03-14,89,Product_16,2,67.27581085043857,134.55162170087715
2024-03-15,95,Product_16,5,91.48124785341187,457.4062392670594
2024-03-16,79,Product_17,8,51.549119550652165,412.3929564052173
2024-03-17,83,Product_15,3,20.816128781875452,62.44838634562636
2024-03-18,100,Product_4,2,99.42450766513937,198.84901533027875
2024-03-19,60,Product_20,6,57.655287294405206,345.9317237664312
2024-03-20,78,Product_4,4,43.3263747870366,173.3054991481464
2024-03-21,87,Product_5,7,6.959471451854741,48.71630016298319
2024-03-22,85,Product_17,4,60.63318874623388,242.5327549849355
2024-03-23,36,Product_6,9,27.555125112398034,247.9961260115823
2024-03-24,29,Product_9,3,72.38146669877038,217.14440009631113
2024-03-25,42,Product_2,4,93.31756041021939,373.27024164087754
2024-03-26,8,Product_16,2,54.88966735755545,109.7793347151109
2024-03-27,6,Product_14,1,75.05826596823137,75.05826596823137
2024-03-28,22,Product_13,6,48.63343899509362,291.8006339705617
2024-03-29,62,Product_9,5,89.16997205357396,445.84986026786976
2024-03-30,6,Product_19,3,20.50478142820185,61.51434428460554
2024-03-31,9,Product_19,1,14.859653774273763,14.859653774273763
2024-04-01,23,Product_2,2,16.734363246342753,33.468726492685505
2024-04-02,3,Product_4,3,59.15769596138247,177.47308788414742
2024-04-03,41,Product_5,7,53.9725073401802,377.8075513812614
2024-04-04,47,Product_15,8,30.644790399038857,245.15832319231086
2024-04-05,69,Product_10,9,28.33072448114671,254.9765203303204
2024-04-06,94,Product_18,1,76.62510225247487,76.62510225247487
2024-04-07,81,Product_16,1,14.86535659932819,14.86535659932819
2024-04-08,59,Product_18,4,61.56794487189465,246.2717794875786
2024-04-09,11,Product_15,1,43.629269218187474,43.629269218187474
2024-04-10,85,Product_20,6,77.272820472451,463.636922834706
2024-04-11,38,Product_18,6,79.36518160456986,476.19108962741916
2024-04-12,65,Product_4,4,49.7160465476575,198.86418619063
2024-04-13,87,Product_5,7,75.24722524940188,526.7305767458131
2024-04-14,81,Product_4,6,29.722799413462305,178.33679648077384
2024-04-15,57,Product_15,1,21.996407766191,21.996407766191
2024-04-16,63,Product_1,7,84.47790281393075,591.3453196975153
2024-04-17,72,Product_20,8,32.324007976160715,258.5920638092857
2024-04-18,54,Product_18,4,25.893686051909512,103.57474420763805
2024-04-19,49,Product_18,6,66.73301105174708,400.3980663104825
2024-04-20,86,Product_15,6,51.12520474439915,306.7512284663949
2024-04-21,69,Product_8,1,34.8914488116657,34.8914488116657
2024-04-22,41,Product_16,5,60.94253564560692,304.7126782280346
2024-04-23,94,Product_20,9,47.7047048183607,429.34234336524634
2024-04-24,27,Product_16,7,84.03129639644854,588.2190747751398
2024-04-25,96,Product_15,5,42.60455052855694,213.02275264278472
2024-04-26,55,Product_10,3,9.606123321259666,28.818369963779
2024-04-27,57,Product_7,2,82.95078432088029,165.90156864176058
2024-04-28,42,Product_14,1,25.607784808823467,25.607784808823467
2024-04-29,100,Product_9,1,90.60807269659863,90.60807269659863
2024-04-30,1,Product_18,2,69.17962035500176,138.35924071000352
2024-05-01,23,Product_12,3,95.61167011210355,286.8350103363107
2024-05-02,71,Product_6,4,46.83631410539207,187.34525642156828
2024-05-03,41,Product_13,5,65.555073946358,327.77536973178997
2024-05-04,19,Product_11,6,34.12768603534715,204.76611621208292
2024-05-05,40,Product_6,7,65.18145293309558,456.2701705316691
2024-05-06,73,Product_15,4,26.189726785500174,104.7589071420007
2024-05-07,36,Product_1,3,88.13591515215558,264.4077454564667
2024-05-08,14,Product_2,4,92.41161677908303,369.64646711633213
2024-05-09,96,Product_7,7,57.63070409339868,403.41492865379075
2024-05-10,6,Product_9,6,15.786509907179477,94.71905944307686
2024-05-11,79,Product_1,9,70.86990459146007,637.8291413231407
2024-05-12,61,Product_15,3,62.42951352566714,187.2885405770014
2024-05-13,57,Product_13,7,41.459880034741495,290.21916024319046
2024-05-14,74,Product_16,7,68.11478913604975,476.80352395234826
2024-05-15,82,Product_16,9,60.66156716100277,545.954104449025
2024-05-16,23,Product_5,5,22.393533458627804,111.96766729313902
2024-05-17,76,Product_10,4,35.26801078242494,141.07204312969975
2024-05-18,20,Product_7,7,58.727598944472696,411.0931926113089
2024-05-19,38,Product_3,1,71.7616315995803,71.7616315995803
2024-05-20,90,Product_15,6,27.833500623999903,167.00100374399943
2024-05-21,48,Product_19,6,13.325203362739174,79.95122017643504
2024-05-22,80,Product_11,1,79.17895195814194,79.17895195814194
2024-05-23,52,Product_5,1,98.3533942420239,98.3533942420239
2024-05-24,14,Product_14,9,42.222614028433476,380.0035262559013
2024-05-25,32,Product_17,9,80.187269739113,721.6854276520171
2024-05-26,52,Product_20,8,28.260078947961443,226.08063158369154
2024-05-27,48,Product_12,8,73.73361721250585,589.8689377000468
2024-05-28,85,Product_8,2,46.557881914070464,93.11576382814093
2024-05-29,95,Product_17,9,61.51833006622433,553.664970596019
2024-05-30,92,Product_2,6,98.32194058476136,589.9316435085682
2024-05-31,52,Product_18,9,56.131045083487024,505.17940575138323
2024-06-01,68,Product_20,3,59.877631854806765,179.6328955644203
2024-06-02,85,Product_7,2,62.17583420151428,124.35166840302855
2024-06-03,46,Product_15,2,49.91424274138594,99.82848548277188
2024-06-04,76,Product_4,3,21.85609910556373,65.56829731669119
2024-06-05,26,Product_2,5,72.77136538178608,363.85682690893043
2024-06-06,33,Product_2,7,58.11821813630095,406.8275269541067
2024-06-07,2,Product_10,9,88.25110633608668,794.2599570247801
2024-06-08,16,Product_18,3,46.26786650912815,138.80359952738445
2024-06-09,40,Product_11,5,17.23158303735651,86.15791518678256
2024-06-10,14,Product_16,6,24.48604680677708,146.91628084066247
2024-06-11,20,Product_7,2,27.567767258343782,55.135534516687564
2024-06-12,23,Product_8,8,12.124609545305074,96.99687636244059
2024-06-13,71,Product_19,2,38.71451272228018,77.42902544456037
2024-06-14,100,Product_16,9,73.22762765214563,659.0486488693107
2024-06-15,35,Product_17,8,99.7911743978397,798.3293951827176
2024-06-16,90,Product_14,9,88.76749521084578,798.9074568976121
2024-06-17,5,Product_16,5,22.652095535569398,113.26047767784699
2024-06-18,6,Product_2,5,37.71495320608144,188.5747660304072
2024-06-19,48,Product_15,9,35.935459205649416,323.41913285084473
2024-06-20,66,Product_7,9,48.84770519162893,439.6293467246604
2024-06-21,74,Product_18,2,49.36228251915909,98.72456503831818
2024-06-22,55,Product_5,3,79.92249585480982,239.76748756442947
2024-06-23,39,Product_15,1,21.99104283537741,21.99104283537741
2024-06-24,32,Product_16,3,58.79086936687505,176.37260810062514
2024-06-25,7,Product_15,4,43.86868825256477,175.4747530102591
2024-06-26,66,Product_19,4,23.060064018244503,92.24025607297801
2024-06-27,76,Product_1,7,79.70156227338367,557.9109359136858
2024-06-28,51,Product_1,4,8.312074905369075,33.2482996214763
2024-06-29,54,Product_4,6,32.067248466463234,192.4034907987794
2024-06-30,44,Product_2,3,96.29184464016399,288.875533920492
2024-07-01,83,Product_19,2,19.81095151784458,39.62190303568916
2024-07-02,28,Product_1,4,10.799960175157121,43.199840700628485
2024-07-03,34,Product_20,4,67.45042772266105,269.8017108906442
2024-07-04,52,Product_6,3,11.501236652867213,34.50370995860164
2024-07-05,67,Product_7,5,22.74615374614862,113.73076873074311
2024-07-06,90,Product_11,9,35.458656723980596,319.12791051582536
2024-07-07,67,Product_18,5,94.87444387477586,474.3722193738793
2024-07-08,61,Product_3,8,61.78615451188883,494.28923609511065
2024-07-09,76,Product_6,8,93.17009567103743,745.3607653682994
2024-07-10,22,Product_1,1,5.578751589433902,5.578751589433902
2024-07-11,45,Product_8,4,25.574993912428557,102.29997564971423
2024-07-12,59,Product_9,7,41.303213435926665,289.1224940514867
2024-07-13,85,Product_13,9,49.23197463761135,443.08777173850217
2024-07-14,74,Product_8,6,65.49257933237615,392.9554759942569
2024-07-15,66,Product_18,4,10.258411063622065,41.03364425448826
2024-07-16,37,Product_6,6,73.06508413889365,438.3905048333619
2024-07-17,12,Product_3,9,11.044365189769115,99.39928670792203
2024-07-18,33,Product_11,4,34.790821180677675,139.1632847227107
2024-07-19,54,Product_17,5,19.60316215517355,98.01581077586775
2024-07-20,55,Product_5,4,33.91498122577771,135.65992490311083
2024-07-21,66,Product_20,4,54.17087110537438,216.68348442149752
2024-07-22,83,Product_13,2,40.614696117873535,81.22939223574707
2024-07-23,70,Product_12,6,97.7528368343001,586.5170210058006
2024-07-24,89,Product_7,7,14.751672742859027,103.26170920001319
2024-07-25,56,Product_8,3,19.3581702556501,58.074510766950304
2024-07-26,92,Product_15,5,8.687233458825837,43.436167294129184
2024-07-27,22,Product_9,6,57.98281879128746,347.89691274772474
2024-07-28,68,Product_19,2,10.046175190539392,20.092350381078784
2024-07-29,7,Product_17,9,22.29764472430201,200.6788025187181
2024-07-30,33,Product_6,5,81.78053168661508,408.9026584330754
2024-07-31,77,Product_18,4,78.99378474482084,315.9751389792834
2024-08-01,90,Product_1,5,13.404138300726455,67.02069150363228
2024-08-02,19,Product_5,9,60.86925667259692,547.8233100533723
2024-08-03,49,Product_2,2,12.374027856995363,24.748055713990727
2024-08-04,9,Product_13,8,92.41030245599545,739.2824196479636
2024-08-05,3,Product_18,7,16.540394843083973,115.78276390158781
2024-08-06,50,Product_11,6,61.7071690928194,370.24301455691636
2024-08-07,51,Product_3,1,23.607847931019506,23.607847931019506
2024-08-08,69,Product_14,3,51.408528205971145,154.22558461791343
2024-08-09,46,Product_1,2,40.61936569865973,81.23873139731946
2024-08-10,81,Product_15,6,47.183867075942786,283.10320245565674
2024-08-11,79,Product_20,7,30.025913979993398,210.1813978599538
2024-08-12,16,Product_9,7,80.23640375843841,561.6548263090689
2024-08-13,37,Product_2,5,70.39229062378791,351.9614531189396
2024-08-14,53,Product_7,3,12.327073236534185,36.981219709602556
2024-08-15,58,Product_3,4,77.76096670372735,311.0438668149094
2024-08-16,6,Product_19,4,65.14038636979237,260.56154547916947
2024-08-17,84,Product_14,2,99.99981279374006,199.99962558748012
2024-08-18,75,Product_11,5,64.06870086616479,320.343504330824
2024-08-19,77,Product_18,9,61.06435496508323,549.5791946857491
2024-08-20,36,Product_18,1,70.17688144882838,70.17688144882838
2024-08-21,25,Product_13,9,29.571586329630662,266.144276966676
2024-08-22,91,Product_5,5,51.61791897398807,258.08959486994036
2024-08-23,9,Product_1,4,60.219214337104404,240.87685734841762
2024-08-24,21,Product_18,7,94.74977594691747,663.2484316284223
2024-08-25,30,Product_6,7,7.38247365001337,51.677315550093596
2024-08-26,19,Product_14,4,11.476486235659852,45.90594494263941
2024-08-27,67,Product_11,5,52.36103860729226,261.8051930364613
2024-08-28,35,Product_12,7,32.46882786670368,227.28179506692572
2024-08-29,10,Product_6,4,12.144911847131452,48.57964738852581
2024-08-30,86,Product_3,4,96.13394661119507,384.5357864447803
2024-08-31,66,Product_13,6,13.151042765413889,78.90625659248333
2024-09-01,47,Product_13,6,55.575859774087846,333.45515864452705
2024-09-02,7,Product_19,3,13.289628942391143,39.86888682717343
2024-09-03,1,Product_3,4,42.581954109453285,170.32781643781314
2024-09-04,22,Product_12,2,33.54776324647598,67.09552649295196
2024-09-05,6,Product_6,2,53.46933959853512,106.93867919707024
2024-09-06,32,Product_9,5,56.159728880479676,280.7986444023984
2024-09-07,84,Product_20,8,86.11604104671233,688.9283283736986
2024-09-08,75,Product_10,5,90.82021240540546,454.1010620270273
2024-09-09,60,Product_20,8,67.72908482846432,541.8326786277146
2024-09-10,9,Product_3,1,60.340643062133324,60.340643062133324
2024-09-11,49,Product_7,4,32.73815079269552,130.95260317078208
2024-09-12,63,Product_9,2,47.24937840650255,94.4987568130051
2024-09-13,35,Product_7,8,43.42628458814627,347.41027670517013
2024-09-14,96,Product_14,3,34.07224304716478,102.21672914149434
2024-09-15,53,Product_1,1,69.84299397004825,69.84299397004825
2024-09-16,27,Product_7,3,78.86471279984855,236.59413839954564
2024-09-17,79,Product_15,9,31.60253128594163,284.42278157347465
2024-09-18,88,Product_3,9,56.61146513023479,509.50318617211315
2024-09-19,39,Product_16,4,38.78261854972875,155.130474198915
2024-09-20,73,Product_3,6,19.062729704212224,114.37637822527334
2024-09-21,7,Product_9,4,98.45911000494748,393.8364400197899
2024-09-22,21,Product_14,4,31.580968590121746,126.32387436048698
2024-09-23,60,Product_8,3,30.581844664616664,91.74553399384999
2024-09-24,30,Product_6,6,59.69370826432767,358.16224958596604
2024-09-25,16,Product_9,8,99.69793754661711,797.5835003729369
2024-09-26,48,Product_14,7,6.793237310461766,47.552661173232366
